,formula,full_name,band_gap,formation_energy,nn_ave_eleneg,o2p_center_from_vbm,vacancy_formation_energy,charge,vacancy_index,vr_max,Eb_sum
626,Rb4SnO4,Rb4SnO4_Va_O1,2.2470999999999997,-1.7707643350000004,1.2535575408013142,1.126526894597595,3.781155909999947,0,215,-1.538575818365933,5.431226609560633
627,Rb4SnO4,Rb4SnO4_Va_O2,2.2470999999999997,-1.7707643350000004,1.177260316119254,1.0449651115135987,4.168812089999969,0,251,-1.538575818365933,5.803936336056486
628,Rb4SnO4,Rb4SnO4_Va_O3,2.2470999999999997,-1.7707643350000004,1.2171300794874034,1.109757744027597,3.964887650000159,0,287,-1.538575818365933,5.8001646644964655
629,Rb4SnO4,Rb4SnO4_Va_O4,2.2470999999999997,-1.7707643350000004,1.1979440958840029,1.0817809391754487,3.8824074400000743,0,323,-1.538575818365933,5.648633650786882
630,Rb6Si2O7,Rb6Si2O7_Va_O1,3.3157999999999994,-2.4265757626666664,1.2846846109124377,1.886047280338284,6.435236069999869,0,275,-1.7562254794348755,7.265747617287543
631,Rb6Si2O7,Rb6Si2O7_Va_O2,3.3157999999999994,-2.4265757626666664,1.8430506074296524,3.551416424212495,6.5705837800000015,0,227,-1.7562254794348755,10.945562546529166
632,Rb6Si2O7,Rb6Si2O7_Va_O3,3.3157999999999994,-2.4265757626666664,1.3205817195285865,1.855323133603911,6.380475519999786,0,359,-1.7562254794348755,7.137678822865848
633,Rb6Si2O7,Rb6Si2O7_Va_O4,3.3157999999999994,-2.4265757626666664,1.3013686485182614,1.8455291388056272,6.356189489999801,0,323,-1.7562254794348755,7.081976173459338
634,RbAlSiO4,RbAlSiO4_Va_O1,4.4681999999999995,-3.1852192524999996,1.9923173255176243,2.52763315215416,6.260382169999852,0,191,-1.7562254794348755,8.189834539143542
635,RbAlSiO4,RbAlSiO4_Va_O2,4.4681999999999995,-3.1852192524999996,1.8994371639343235,2.532842213623673,6.442584979999888,0,239,-1.7562254794348755,8.315275820077408
636,RbAlSiO4,RbAlSiO4_Va_O3,4.4681999999999995,-3.1852192524999996,1.8957617866806304,2.547982180784578,6.4506139899998605,0,287,-1.7562254794348755,8.314778080847402
637,RbAlSiO4,RbAlSiO4_Va_O4,4.4681999999999995,-3.1852192524999996,2.1081262881015697,2.4123340604840338,6.194789860000023,0,335,-1.7562254794348755,8.104299827577055
638,RbAsO2,RbAsO2_Va_O1,3.8234,-1.8659498662499991,2.047080228348106,3.189099695784902,4.486262959999872,0,143,-1.150088447140494,8.48385148137659
639,RbAsO2,RbAsO2_Va_O2,3.8234,-1.8659498662499991,1.6025355494432765,2.0620363302223153,4.542627859999934,0,191,-1.150088447140494,5.8716563676168185
640,RbBO2,RbBO2_Va_O1,4.0156,-2.622254900833333,1.3946434677834016,2.1753724478080345,7.063651139999942,0,107,-1.7562254794348755,7.332169856967033
641,RbBO2,RbBO2_Va_O2,4.0156,-2.622254900833333,1.8228153017123696,4.178610917163613,6.264447139999911,0,143,-1.7562254794348755,11.688255544726506
642,RbBiO2,RbBiO2_Va_O1,1.9585999999999997,-1.694015584374999,1.730540124449983,2.079345563157339,4.020724320000008,0,191,-0.9858147743813158,5.28746337195769
643,RbMgBO3,RbMgBO3_Va_O1,4.4726,-2.766051768611111,1.6446800218680575,2.2991347128620023,6.844739960000092,0,191,-1.7562254794348755,8.64402468879716
644,RbNa2BO3,RbNa2BO3_Va_O1,3.17,-2.251398343538588,1.2815366863860267,2.6912552791651994,6.895549830000059,0,111,-1.7562254794348755,8.499954656907903
645,RbNa2BO3,RbNa2BO3_Va_O2,3.17,-2.251398343538588,1.3236821489665178,2.5993584714116977,6.901736440000045,0,95,-1.7562254794348755,8.015415777202502
646,RbSbO2,RbSbO2_Va_O1,2.1201,-1.864373579375,1.8388526718097649,2.848037453621166,4.43810836000001,0,191,-1.2369755737418262,8.409589471335748
647,RbTlO,RbTlO_Va_O1,1.1948,-1.1706777986111103,1.324218627261024,1.9929550085561316,3.7769892399999865,0,95,-0.8674893634033586,6.529925965698341
648,Sb2O3,Sb2O3_Va_O1,1.842700000000001,-1.751737502,2.544741242141955,3.479270991356791,4.168888170000011,0,47,-1.2369755737418262,11.414250733408618
649,Sb2O3,Sb2O3_Va_O2,1.842700000000001,-1.751737502,2.659676891928514,3.6453132200419622,4.23347437999997,0,79,-1.2369755737418262,9.226877985068997
650,Sb2PbO6,Sb2PbO6_Va_O1,1.8615999999999993,-1.900305225555556,2.791666666666667,3.264053158069724,4.266536340000025,0,71,-0.5208045461292565,6.035169602535654
651,SbAsO3,SbAsO3_Va_O1,3.257,-1.6997547515000004,2.6617779987008463,3.233004375837125,4.052682010000021,0,71,-1.150088447140494,8.25137348590599
652,SbAsO3,SbAsO3_Va_O2,3.257,-1.6997547515000004,2.5758892938962794,3.120973725974879,4.062129160000049,0,95,-1.150088447140494,7.497520622090304
653,SbAsO3,SbAsO3_Va_O3,3.257,-1.6997547515000004,2.6776114751845843,3.238784307377601,3.8405594299999937,0,119,-1.150088447140494,7.753080561553481
658,SiO2,SiO2_Va_O1,5.785699999999999,-3.267179193333333,2.67,2.858249381991186,5.84099236999999,0,215,-2.356834901289411,9.635406577802385
662,SnB4O7,SnB4O7_Va_O1,3.4541000000000004,-2.6146258118055554,2.4866818536794777,4.7280040897409,7.306844840000062,0,107,-1.454625234810769,11.984572548737273
663,SnB4O7,SnB4O7_Va_O2,3.4541000000000004,-2.6146258118055554,2.3909703478304167,5.7315294788507956,7.681961060000171,0,143,-1.454625234810769,16.253512582486607
664,SnB4O7,SnB4O7_Va_O3,3.4541000000000004,-2.6146258118055554,2.4263919365401607,4.843565196622258,6.986340179999965,0,179,-1.454625234810769,11.898018518984987
665,SnB4O7,SnB4O7_Va_O4,3.4541000000000004,-2.6146258118055554,2.4685555713397687,4.650600397134114,6.595873240000069,0,215,-1.454625234810769,11.521792531413686
666,SnO2,SnO2_Va_O1,0.8614000000000002,-2.107481543333334,2.6999999999999997,2.689198165456612,4.78985756999999,0,71,-1.538575818365933,7.137871435101152
667,Sr(AsO3)2,Sr(AsO3)2_Va_O1,3.4882999999999997,-2.233057519074074,2.605,2.4830881013655195,4.617377530000008,0,71,-0.6589084382122885,7.0786409613724395
668,Sr(BO2)2,Sr(BO2)2_Va_O1,4.9695,-3.1235381182142854,2.0343749131611357,2.1615546231003835,7.1470932200001105,0,167,-2.1905056483979153,8.015795760953274
669,Sr(BO2)2,Sr(BO2)2_Va_O2,4.9695,-3.1235381182142854,2.212165616451734,4.007286451289397,6.446952359999964,0,143,-2.1905056483979153,11.598200676403653
670,Sr(BiO2)2,Sr(BiO2)2_Va_O1,2.4357,-2.1114339966666664,2.324548257724588,2.5410450963922,3.693859309999775,0,191,-0.9858147743813158,6.090300941676578
671,Sr(BiO2)2,Sr(BiO2)2_Va_O2,2.4357,-2.1114339966666664,2.029107554714632,1.6113191240651374,3.728578889999776,0,239,-0.9858147743813158,6.080905588667724
672,Sr(BiO2)2,Sr(BiO2)2_Va_O3,2.4357,-2.1114339966666664,1.9921489585095735,1.479765478436082,4.22955231000004,0,287,-0.9858147743813158,5.9676524714118635
673,Sr(BiO2)2,Sr(BiO2)2_Va_O4,2.4357,-2.1114339966666664,2.4698862172393645,2.4288303816261245,4.060117590000013,0,335,-0.9858147743813158,4.959525829987516
674,Sr(SbO3)2,Sr(SbO3)2_Va_O1,2.9061999999999997,-2.3865939085185186,2.561666666666667,2.035490482256219,4.463854070000034,0,71,-0.5208045461292565,6.343665406811406
675,Sr2CeO4,Sr2CeO4_Va_O2,2.8113,-3.4935232297619043,1.6160149065174287,1.3414551932417476,5.72537125999987,0,419,-1.974911567461291,8.46002196578819
676,Sr2GeO4,Sr2GeO4_Va_O1,3.5318999999999994,-2.9120691372619047,2.0119919774690533,1.7370118308883735,4.227263049999928,0,63,-1.502819088333178,7.235460606090049
677,Sr2GeO4,Sr2GeO4_Va_O2,3.5318999999999994,-2.9120691372619047,1.801454504713544,1.8924632325639064,4.824244809999991,0,79,-1.502819088333178,8.141239563346236
678,Sr2GeO4,Sr2GeO4_Va_O3,3.5318999999999994,-2.9120691372619047,1.84635061077502,1.8548873432259887,4.750340049999986,0,95,-1.502819088333178,8.18156133023514
679,Sr2GeO4,Sr2GeO4_Va_O4,3.5318999999999994,-2.9120691372619047,1.849858733985163,1.9675209191440468,4.6458462900000175,0,111,-1.502819088333178,7.899337960355683
680,Sr2InSbO6,Sr2InSbO6_Va_O1,1.9202999999999997,-2.583106877333333,2.103119176484185,1.8687805300230036,4.613222149999965,0,75,-0.5208045461292565,7.647113274180463
681,Sr2InSbO6,Sr2InSbO6_Va_O2,1.9202999999999997,-2.583106877333333,2.103499655842161,1.8901487812913813,4.611175819999923,0,79,-0.5208045461292565,7.634493299592087
682,Sr2InSbO6,Sr2InSbO6_Va_O3,1.9202999999999997,-2.583106877333333,2.111956822324779,1.909329567993505,4.633941049999928,0,63,-0.5208045461292565,7.436519918991666
683,Sr2Mg(BO3)2,Sr2Mg(BO3)2_Va_O1,4.664199999999999,-3.1881523910606067,1.969591113489994,2.7036102839646188,7.192498629999941,0,395,-2.1905056483979153,8.447413222378383
684,Sr2Mg(BO3)2,Sr2Mg(BO3)2_Va_O2,4.664199999999999,-3.1881523910606067,1.8596019315711665,2.847850531163455,7.150755319999812,0,359,-2.1905056483979153,8.90188062142321
685,Sr2MgGe2O7,Sr2MgGe2O7_Va_O1,3.4777,-2.813852504861111,2.106276710195257,2.8964387302764214,4.059469240000121,0,287,-1.502819088333178,10.009187916350854
686,Sr2MgGe2O7,Sr2MgGe2O7_Va_O2,3.4777,-2.813852504861111,1.9984905015071912,1.5907947350894416,4.550543559999946,0,275,-1.502819088333178,7.408724529619132
687,Sr2MgGe2O7,Sr2MgGe2O7_Va_O3,3.4777,-2.813852504861111,2.019881563130175,1.400426284337247,3.986390700000024,0,227,-1.502819088333178,7.075727552299279
688,Sr2MgSi2O7,Sr2MgSi2O7_Va_O1,4.5134,-3.401855501527778,1.9636617275158448,1.999936882939497,6.543085839999899,0,215,-2.356834901289411,8.305973929881906
689,Sr2MgSi2O7,Sr2MgSi2O7_Va_O2,4.5134,-3.401855501527778,1.9814207009422955,1.654688585253258,6.3101388100002485,0,287,-2.356834901289411,7.706977503446515
690,Sr2MgSi2O7,Sr2MgSi2O7_Va_O3,4.5134,-3.401855501527778,2.0760255569431743,3.625323326053503,6.174566909999962,0,263,-2.356834901289411,11.641482688957954
691,Sr2PbO4,Sr2PbO4_Va_O1,1.4673000000000005,-2.466891851190476,1.8333932892028373,1.2909229458646654,3.5028222400000093,0,299,-0.2712847561180753,8.44290674797818
692,Sr2Sb2O7,Sr2Sb2O7_Va_O1,1.5038,-2.5705959062121213,2.459055399322205,2.6840017410813624,4.252368809999902,0,255,-0.5208045461292565,7.052332205944591
693,Sr2Sb2O7,Sr2Sb2O7_Va_O2,1.5038,-2.5705959062121213,2.4560691981034015,2.865612737955333,4.531309609999775,0,287,-0.5208045461292565,6.687254863333671
694,Sr2Sb2O7,Sr2Sb2O7_Va_O3,1.5038,-2.5705959062121213,2.013854602303889,1.7970500046544078,4.075847940000026,0,351,-0.5208045461292565,6.886168050776487
695,Sr2SiO4,Sr2SiO4_Va_O1,4.5842,-3.422863758690476,1.8220442858075871,2.227516599873563,6.618549609999954,0,63,-2.356834901289411,8.505475112146867
696,Sr2SiO4,Sr2SiO4_Va_O2,4.5842,-3.422863758690476,1.8141372600035992,2.1815756368674126,6.662818860000025,0,79,-2.356834901289411,8.55670638940976
697,Sr2SiO4,Sr2SiO4_Va_O3,4.5842,-3.422863758690476,1.7630523901393695,2.2575793232741708,6.732053009999968,0,95,-2.356834901289411,8.857948937383519
698,Sr2SiO4,Sr2SiO4_Va_O4,4.5842,-3.422863758690476,1.9822723634755313,2.003378364216619,6.401802409999968,0,111,-2.356834901289411,7.779044420060947
699,Sr2SnO4,Sr2SnO4_Va_O1,2.8567,-2.7861135097619045,1.6933973178721695,1.243837549095172,5.170144650000006,0,79,-1.538575818365933,7.7397681979101085
700,Sr2SnO4,Sr2SnO4_Va_O2,2.8567,-2.7861135097619045,1.9692086761336776,2.139614610681748,4.831907209999949,0,95,-1.538575818365933,9.188272310832907
701,Sr2SnO4,Sr2SnO4_Va_O3,2.8567,-2.7861135097619045,1.983597351297278,1.9553647811038304,5.074544049999995,0,111,-1.538575818365933,9.165865035081499
702,Sr3(BO3)2,Sr3(BO3)2_Va_O1,4.5526,-3.2455647325757573,1.7979040067844871,2.360448655823145,7.177416160000016,0,65,-2.1905056483979153,8.6649863204034
703,Sr3LiSbO6,Sr3LiSbO6_Va_O1,3.2918,-2.7778109675757583,1.6314690596991734,1.7724214107810354,5.038175990000022,0,65,-0.5208045461292565,8.83946867813262
704,SrAl2(SiO4)2,SrAl2(SiO4)2_Va_O1,4.713,-3.4431226516666653,2.554218117175958,2.1900283165736223,6.228473490000065,0,125,-2.356834901289411,7.432281630168499
705,SrAl2(SiO4)2,SrAl2(SiO4)2_Va_O2,4.713,-3.4431226516666653,2.2101591313762072,2.7312975627248033,6.625926309999963,0,233,-2.356834901289411,8.550227598026554
706,SrAl4O7,SrAl4O7_Va_O1,3.8043,-3.464532970555555,2.0686637973355024,3.3886414129236364,7.318220550000101,0,167,-2.8945619964631555,7.9148942845019725
707,SrAl4O7,SrAl4O7_Va_O2,3.8043,-3.464532970555555,2.1085699467055883,2.2704895205259694,6.7302501699999855,0,215,-2.8945619964631555,6.431531718992251
708,SrAl4O7,SrAl4O7_Va_O3,3.8043,-3.464532970555555,1.937806108722431,2.331783423377374,6.961667209999982,0,287,-2.8945619964631555,7.198433459228888
709,SrAl4O7,SrAl4O7_Va_O4,3.8043,-3.464532970555555,2.0585031471306294,2.344349601178077,6.7579584300000395,0,263,-2.8945619964631555,6.529944638627582
710,SrBe3O4,SrBe3O4_Va_O1,4.028600000000001,-3.1129027464583334,1.6533110910502504,2.5581943510658087,8.216058770000027,0,63,-3.067823794114626,10.412425645353787
711,SrBe3O4,SrBe3O4_Va_O2,4.028600000000001,-3.1129027464583334,1.5282350663416238,1.7171848755800505,7.541207660000007,0,47,-3.067823794114626,8.355501542311659
715,SrGa2B2O7,SrGa2B2O7_Va_O1,4.0775,-2.769393090833332,2.2230932647757946,4.065944714189673,6.106589030000018,0,55,-1.8812876656363955,11.737117365146418
716,SrGa2B2O7,SrGa2B2O7_Va_O2,4.0775,-2.769393090833332,2.0715789785851046,1.8267356589499184,4.861919080000016,0,91,-1.8812876656363955,7.241704071252528
717,SrGa2B2O7,SrGa2B2O7_Va_O3,4.0775,-2.769393090833332,2.165847515895333,2.96473968899833,6.215003850000025,0,95,-1.8812876656363955,8.220840317329623
718,SrGa2B2O7,SrGa2B2O7_Va_O4,4.0775,-2.769393090833332,2.4300912585032153,2.793130609574969,5.600078120000044,0,83,-1.8812876656363955,8.119684374258432
719,SrGa4O7,SrGa4O7_Va_O1,2.5694999999999997,-2.5024807226388877,2.182301379140124,2.3339691379819514,4.526486879999888,0,143,-1.8812876656363955,6.286763717138366
720,SrGa4O7,SrGa4O7_Va_O2,2.5694999999999997,-2.5024807226388877,2.2095961790805183,2.3143721592175077,4.434567630000069,0,191,-1.8812876656363955,6.223637550930445
721,SrGa4O7,SrGa4O7_Va_O3,2.5694999999999997,-2.5024807226388877,2.044322650399085,2.234831930429887,4.8117447000000855,0,287,-1.8812876656363955,6.952575013353426
722,SrGa4O7,SrGa4O7_Va_O4,2.5694999999999997,-2.5024807226388877,2.1994684574528893,3.2233249975748306,5.139716369999983,0,263,-1.8812876656363955,7.351101365958885
723,SrGePbO4,SrGePbO4_Va_O1,3.4394000000000005,-2.3839253838095233,2.228592646439861,2.31437235064919,4.25248622000016,0,191,-1.1369603723458594,7.349590073717124
724,SrGePbO4,SrGePbO4_Va_O2,3.4394000000000005,-2.3839253838095233,2.139793199731156,1.8399136821187208,4.152377369999963,0,239,-1.1369603723458594,7.3418890836932444
725,SrGePbO4,SrGePbO4_Va_O3,3.4394000000000005,-2.3839253838095233,2.286921758507515,2.1805350707014504,4.234480220000373,0,287,-1.1369603723458594,7.087526368606651
726,SrGePbO4,SrGePbO4_Va_O4,3.4394000000000005,-2.3839253838095233,2.197940068845184,2.36503167400965,4.441176619999974,0,335,-1.1369603723458594,7.463789789653619
727,SrIn2O4,SrIn2O4_Va_O1,1.8881000000000008,-2.357273833095238,1.975956619531696,1.8071453573751548,5.0753722799999625,0,47,-1.5993795332042406,8.414530797562097
728,SrIn2O4,SrIn2O4_Va_O2,1.8881000000000008,-2.357273833095238,1.9731408891390827,1.5315136840051684,5.1153110299999955,0,59,-1.5993795332042406,8.816721409760925
729,SrIn2O4,SrIn2O4_Va_O3,1.8881000000000008,-2.357273833095238,2.1229562814465397,1.4984038828330914,4.866963349999944,0,71,-1.5993795332042406,7.989737324854365
730,SrIn2O4,SrIn2O4_Va_O4,1.8881000000000008,-2.357273833095238,2.0210026484402803,1.630761717052397,4.9989036199999735,0,83,-1.5993795332042406,8.525169987449821
731,SrLi2SiO4,SrLi2SiO4_Va_O1,4.6882,-3.0221305220833337,1.482926365398387,1.8266348316816623,6.7818968699999775,0,161,-2.356834901289411,9.284961101737402
732,SrLi2SiO4,SrLi2SiO4_Va_O2,4.6882,-3.0221305220833337,1.470910524122716,1.9269463357027872,6.848840470000036,0,215,-2.356834901289411,9.52745028752607
733,SrLiBO3,SrLiBO3_Va_O1,4.4504,-2.9997611794444454,1.4591439551030227,2.6759944811907257,7.084939759999893,0,191,-2.1905056483979153,9.366888340815612
734,SrLiBO3,SrLiBO3_Va_O2,4.4504,-2.9997611794444454,1.695933600275719,2.5661350527155924,7.0446831900000095,0,183,-2.1905056483979153,8.90318277237432
735,SrLiBO3,SrLiBO3_Va_O3,4.4504,-2.9997611794444454,1.5105340412527664,2.644823179286754,7.071252509999917,0,159,-2.1905056483979153,9.374989632023446
736,SrO,SrO_Va_O1,3.1607000000000003,-3.077090665833333,0.9500000000000002,0.908791266440336,7.1794223499999905,0,63,-3.067823794114626,10.455647588229251
737,SrSn(BO3)2,SrSn(BO3)2_Va_O1,3.814599999999999,-2.8331703589999995,2.3137141771732708,2.7809334773488184,5.851786579999848,0,269,-1.538575818365933,8.017401857042907
738,SrSnO3,SrSnO3_Va_O1,1.9664,-2.637945564833333,2.116172940657988,1.882989803022736,4.92482370999995,0,287,-1.538575818365933,8.394890781692196
739,SrSnO3,SrSnO3_Va_O2,1.9664,-2.637945564833333,2.1240512179988422,1.9014707125479116,4.92797100999986,0,359,-1.538575818365933,8.319674043297496
740,Tl2SnO3,Tl2SnO3_Va_O1,1.0258000000000005,-1.5003471177777783,2.3086155511875828,3.3593190693101445,4.663410020000024,0,63,-0.8674893634033586,8.94145001832899
741,Tl2SnO3,Tl2SnO3_Va_O2,1.0258000000000005,-1.5003471177777783,2.269492997378121,3.0497117872618964,4.260191350000023,0,79,-0.8674893634033586,7.259729843659802
742,Tl2SnO3,Tl2SnO3_Va_O3,1.0258000000000005,-1.5003471177777783,2.1350711302464656,2.7594583476664427,3.502015750000007,0,95,-0.8674893634033586,6.551933446707559
743,Tl3AsO4,Tl3AsO4_Va_O1,2.3887999999999994,-1.43094984375,2.189259695498695,2.9767867868738405,2.9377982199999995,0,191,-0.6589084382122885,5.291070158818089
744,Tl3AsO4,Tl3AsO4_Va_O2,2.3887999999999994,-1.43094984375,2.276416732341168,3.165970592802908,3.1999532999999563,0,179,-0.6589084382122885,5.542686003106007
745,Tl3BO3,Tl3BO3_Va_O1,1.2292999999999998,-1.6481950663095244,2.065470055230187,3.884383397262264,5.23618161999992,0,279,-0.8674893634033586,7.723436994727074
746,Tl6Si2O7,Tl6Si2O7_Va_O1,1.2203999999999997,-1.905314270666666,2.1098998001661045,3.5557461656266147,5.26106272000005,0,239,-0.8674893634033586,7.227384164165747
747,Tl6Si2O7,Tl6Si2O7_Va_O2,1.2203999999999997,-1.905314270666666,2.2174035543785906,4.885201324285101,5.684946969999951,0,175,-0.8674893634033586,10.815256078510286
748,Tl6Si2O7,Tl6Si2O7_Va_O3,1.2203999999999997,-1.905314270666666,2.0677458606441865,3.5593257985599083,5.239845899999986,0,223,-0.8674893634033586,7.303040594737457
749,TlSbO3,TlSbO3_Va_O1,2.3711,-1.7144332416666668,2.5046166686920737,3.2383319675300344,4.304137290000094,0,179,-0.5208045461292565,5.988263464409254
750,Al2Ge2O7,Al2Ge2O7_Va_O1,3.2978,-2.702367327272727,2.406341895839076,3.103427181710611,3.2180111249679175,1,191,-1.502819088333178,8.978846208475446
751,Al2Ge2O7,Al2Ge2O7_Va_O2,3.2978,-2.702367327272727,2.3974576458626684,3.101687405729366,3.139259375311791,1,255,-1.502819088333178,9.003316704304606
752,Al2Ge2O7,Al2Ge2O7_Va_O3,3.2978,-2.702367327272727,2.72604428315262,2.596100957120228,2.8772777273070815,1,287,-1.502819088333178,7.530638176666356
753,Al2Ge2O7,Al2Ge2O7_Va_O4,3.2978,-2.702367327272727,2.6131783167219456,2.043769290199058,3.4321292086325075,1,351,-1.502819088333178,6.355127356099725
754,Al2O3,Al2O3_Va_O1,6.039299999999999,-3.426551008000001,2.224895215865955,2.497321494687122,4.564112179466871,1,269,-2.8945619964631555,10.282703088187338
755,Al2PbO4,Al2PbO4_Va_O1,3.8921,-2.89378359,2.273300437305284,2.391473835296565,4.166058734340394,1,191,-1.1369603723458594,6.759401088167275
756,Al2PbO4,Al2PbO4_Va_O2,3.8921,-2.89378359,2.2577006846753074,2.127479261236284,4.512556241284181,1,239,-1.1369603723458594,6.631447912545502
757,Al2PbO4,Al2PbO4_Va_O3,3.8921,-2.89378359,2.271189956610316,2.3477590408505455,4.48343107357856,1,335,-1.1369603723458594,6.428958272437237
758,Al4Bi2O9,Al4Bi2O9_Va_O1,2.6141999999999994,-2.857885394000002,2.3848563900027937,2.7629914986258335,2.80081104690092,1,191,-0.9858147743813158,7.71622170503863
759,Al4Bi2O9,Al4Bi2O9_Va_O2,2.6141999999999994,-2.857885394000002,2.2923045988216,2.525664865147771,4.6620565240696425,1,239,-0.9858147743813158,7.862173880733885
760,Al4Bi2O9,Al4Bi2O9_Va_O3,2.6141999999999994,-2.857885394000002,2.3575196255115665,2.820929043431028,3.295307986894666,1,359,-0.9858147743813158,6.933625784843771
761,Al4Bi2O9,Al4Bi2O9_Va_O4,2.6141999999999994,-2.857885394000002,2.177139080811319,2.1832794803488595,4.812611687940505,1,311,-0.9858147743813158,5.33293635771998
762,AlAsO4,AlAsO4_Va_O1,4.3858,-2.444837554166667,2.6675,2.1081297060123902,2.968579729127031,1,215,-0.6589084382122885,5.45312733045218
763,AlSbO4,AlSbO4_Va_O1,1.722599999999999,-2.5433669000000005,2.597103509660969,2.911445950223812,2.765454978441495,1,191,-0.5208045461292565,7.655444563366199
764,AlSbO4,AlSbO4_Va_O2,1.722599999999999,-2.5433669000000005,2.672896490339031,3.6551000107041887,2.222511203879378,1,159,-0.5208045461292565,7.110983042173892
765,As2O3,As2O3_Va_O2,3.3312,-1.6290845505,2.6515650881606163,3.61912449772006,1.31408610750172,1,383,-1.150088447140494,7.081817293565289
766,As2O3,As2O3_Va_O3,3.3312,-1.6290845505,2.6571443525075127,3.7018856453418607,1.4107231307089465,1,479,-1.150088447140494,7.131939691002804
