,formula,full_name,band_gap,formation_energy,nn_ave_eleneg,o2p_center_from_vbm,vacancy_formation_energy,charge,vacancy_index,vr_max,Eb_sum
509,BAsO4,BAsO4_Va_O1,4.380000000000001,-2.132276382361111,2.7750470596344017,2.9118904601513993,1.2873705210986055,1,215,-0.6589084382122885,7.892895530587905
510,Ba(AsO3)2,Ba(AsO3)2_Va_O1,2.8693999999999997,-2.1914320077777782,2.663833653764642,2.9647492210345696,1.5386453156991615,1,239,-0.6589084382122885,6.7145620356115145
511,Ba(AsO3)2,Ba(AsO3)2_Va_O2,2.8693999999999997,-2.1914320077777782,2.5819066683094225,3.220476701785266,1.2851536958574892,1,335,-0.6589084382122885,6.7064657574518165
512,Ba(AsO3)2,Ba(AsO3)2_Va_O3,2.8693999999999997,-2.1914320077777782,2.5392596779259375,2.3326627298253007,1.3718115244034736,1,431,-0.6589084382122885,4.574380926056954
513,Ba(SbO3)2,Ba(SbO3)2_Va_O1,2.9955999999999996,-2.376871872222223,2.5516666666666667,1.939533526774728,2.3257734908152514,1,242,-0.5208045461292565,6.160432208983011
514,Ba2Bi2O5,Ba2Bi2O5_Va_O1,1.8273,-2.288426511111112,2.062504975269688,2.40781201144093,1.839915464738575,1,95,-0.9858147743813158,6.718001011036649
515,Ba2Bi2O5,Ba2Bi2O5_Va_O2,1.8273,-2.288426511111112,1.8107787739008248,2.100563563987341,2.5641715064059447,1,127,-0.9858147743813158,6.407172956435611
516,Ba2In2O5,Ba2In2O5_Va_O1,0.9603000000000002,-2.424057256666667,1.701871605116176,2.3408683614378414,2.803577545589521,1,179,-1.5993795332042406,6.609085639268365
517,Ba2In2O5,Ba2In2O5_Va_O2,0.9603000000000002,-2.424057256666667,1.815303427119624,1.7951956170136785,2.386453826865254,1,251,-1.5993795332042406,6.927142997205392
518,Ba2SiO4,Ba2SiO4_Va_O1,4.7691,-3.3619786003571424,1.8187115337578652,1.9887997780759203,4.235587240038342,1,239,-2.356834901289411,8.20487484862387
519,Ba2SiO4,Ba2SiO4_Va_O2,4.7691,-3.3619786003571424,1.7501702673414408,2.0510531204351756,4.212611026593015,1,287,-2.356834901289411,8.497103024658102
520,Ba2SiO4,Ba2SiO4_Va_O3,4.7691,-3.3619786003571424,1.9140223485049568,1.8462819252227711,4.28690146859809,1,335,-2.356834901289411,7.666025381102768
521,Ba2SnO4,Ba2SnO4_Va_O1,2.6748,-2.7252458707142857,1.5846067414973888,1.2392503518767148,3.469444126802393,1,89,-1.538575818365933,7.836515734134789
522,Ba2SnO4,Ba2SnO4_Va_O2,2.6748,-2.7252458707142857,2.0113911022161712,2.0533727474190098,2.896080656437488,1,125,-1.538575818365933,8.833712919517737
523,Ba3(AsO4)2,Ba3(AsO4)2_Va_O1,4.0672999999999995,-2.691978154615385,2.3065525755656915,1.8664497423710813,2.0707177023951724,1,188,-0.6589084382122885,5.103407147039576
524,Ba3(AsO4)2,Ba3(AsO4)2_Va_O2,4.0672999999999995,-2.691978154615385,2.1447896290114725,2.1236025483072396,1.8669060505856945,1,350,-0.6589084382122885,6.08669978564136
525,Ba3Sn2O7,Ba3Sn2O7_Va_O1,1.8136,-2.668890004166667,2.0470090583045017,2.0293343475276915,2.8204709785714357,1,395,-1.538575818365933,8.630710796719814
526,Ba3Sn2O7,Ba3Sn2O7_Va_O2,1.8136,-2.668890004166667,1.5845935952348356,1.2995311952614723,3.3501182097964772,1,323,-1.538575818365933,7.801442891722393
527,BaCeO3,BaCeO3_Va_O1,2.8160000000000003,-3.5906097180000005,1.8350108684217412,1.4264059625723655,3.117252769801058,1,215,-1.974911567461291,8.002971569467428
528,BaCeO3,BaCeO3_Va_O2,2.8160000000000003,-3.5906097180000005,1.810524567323138,1.4759702902994876,3.1251180143363237,1,359,-1.974911567461291,8.269712730150964
529,BaGa4O7,BaGa4O7_Va_O1,2.4256,-2.486273411249999,2.184562762634154,3.418343293318623,2.8898694193552057,1,287,-1.8812876656363955,7.3717408397519
530,BaGa4O7,BaGa4O7_Va_O2,2.4256,-2.486273411249999,2.031120713759927,2.3815695472863627,3.5725117855337647,1,263,-1.8812876656363955,6.805355914270454
531,BaGa4O7,BaGa4O7_Va_O3,2.4256,-2.486273411249999,2.2079276758982274,2.430248638420524,3.4637445156588917,1,251,-1.8812876656363955,6.016028193669821
532,BaGa4O7,BaGa4O7_Va_O4,2.4256,-2.486273411249999,2.207244346453633,2.4264080351591204,3.265648159709074,1,215,-1.8812876656363955,6.037747668207942
533,BaGeO3,BaGeO3_Va_O1,3.4095,-2.6960020335,2.0186865948217916,1.490996637447907,2.838170724500455,1,71,-1.502819088333178,6.809273711072201
534,BaGeO3,BaGeO3_Va_O2,3.4095,-2.6960020335,2.0131570978094837,1.4936078308699072,2.831752251157943,1,95,-1.502819088333178,6.724171674902124
535,BaGeO3,BaGeO3_Va_O3,3.4095,-2.6960020335,2.316511368749405,2.730229943585275,2.439628506503587,1,119,-1.502819088333178,9.02602877405912
536,BaO,BaO_Va_O1,1.8639,-2.8236447624999994,0.8900000000000002,1.0286716207655016,4.308322994983372,1,63,-2.8403280769497066,10.180656153899415
537,BeAl2O4,BeAl2O4_Va_O1,6.2674,-3.3529182539285713,2.0969475100120025,2.331450092422872,4.72137746438862,1,79,-2.8945619964631555,9.67417202478343
538,BeAl2O4,BeAl2O4_Va_O2,6.2674,-3.3529182539285713,2.0443506054519656,2.945332819624798,4.785233249283326,1,95,-2.8945619964631555,9.605088549317703
539,BeAl2O4,BeAl2O4_Va_O3,6.2674,-3.3529182539285713,2.051983358903639,2.6570320590633525,4.640185896385134,1,111,-2.8945619964631555,10.242105907222932
540,BeO,BeO_Va_O1,7.4735,-3.1028558024999997,1.7045243414171556,2.56383046489316,5.194772300257529,1,299,-3.156179192239042,12.272995096389756
541,Bi2O3,Bi2O3_Va_O1,2.1518000000000006,-1.6417272149999995,2.5534711302971105,2.572681787528063,1.5949257844881852,1,143,-0.9858147743813158,5.558325515459918
542,Bi2O3,Bi2O3_Va_O2,2.1518000000000006,-1.6417272149999995,2.5818292627200585,2.4718292317832677,1.608076709936071,1,191,-0.9858147743813158,4.878119841026061
543,Bi2O3,Bi2O3_Va_O3,2.1518000000000006,-1.6417272149999995,2.523204218589346,2.561136419992206,1.415810018089293,1,239,-0.9858147743813158,6.196910505177226
544,BiAsO4,BiAsO4_Va_O1,3.2501,-1.766119035,2.7975842130139705,2.621805659606698,0.8867770684533058,1,95,-0.6589084382122885,4.753785643565951
545,BiAsO4,BiAsO4_Va_O2,3.2501,-1.766119035,2.758464278013782,2.928444901237197,0.8451534616799814,1,127,-0.6589084382122885,4.837637163281143
546,BiAsO4,BiAsO4_Va_O3,3.2501,-1.766119035,2.758574603219192,2.592039016935125,1.1131645793835527,1,159,-0.6589084382122885,4.608425725556469
547,BiAsO4,BiAsO4_Va_O4,3.2501,-1.766119035,2.7653769057530555,2.781303980765942,1.1000413250547656,1,191,-0.6589084382122885,4.745521239119133
548,BiBO3,BiBO3_Va_O1,2.9598,-2.2904667498333326,2.454892262595023,3.678526623688129,2.948158175069363,1,287,-0.9858147743813158,7.178967174067419
549,BiBO3,BiBO3_Va_O2,2.9598,-2.2904667498333326,2.5504895340269664,3.646173626502017,2.862203398530907,1,383,-0.9858147743813158,7.134707127284747
550,BiBO3,BiBO3_Va_O3,2.9598,-2.2904667498333326,2.5259785030950317,3.6372535860496025,3.046727094582966,1,479,-0.9858147743813158,7.056489063180471
552,BiSbO4,BiSbO4_Va_O1,2.7211999999999996,-1.8414490133333337,2.7621815566760333,2.536388998142183,1.546733356992118,1,63,-0.5208045461292565,5.114989514248197
553,BiSbO4,BiSbO4_Va_O2,2.7211999999999996,-1.8414490133333337,2.730940198763093,2.404865647399249,2.1174407518627723,1,95,-0.5208045461292565,6.3098698243598115
554,Ca(AsO3)2,Ca(AsO3)2_Va_O1,3.5512,-2.229921160000001,2.6133333333333333,2.5382287646651127,2.064986752329342,1,242,-0.6589084382122885,7.294805206234247
555,Ca(SbO3)2,Ca(SbO3)2_Va_O1,2.819,-2.3709468211111124,2.5700000000000003,2.179507565466953,2.5360622349766215,1,242,-0.5208045461292565,6.554428525241038
556,Ca2GeO4,Ca2GeO4_Va_O1,3.5397999999999996,-2.9902279757142853,1.8187175870527823,1.6975885421144523,3.5447628421393604,1,103,-1.502819088333178,8.564774886631373
557,Ca2GeO4,Ca2GeO4_Va_O2,3.5397999999999996,-2.9902279757142853,1.9067559486019268,1.524341258968782,3.392799424927317,1,107,-1.502819088333178,8.235017314762832
558,Ca2GeO4,Ca2GeO4_Va_O3,3.5397999999999996,-2.9902279757142853,1.8443538481348536,2.0001051572391737,3.282883838504123,1,111,-1.502819088333178,8.377000608051688
559,Ca2PbO4,Ca2PbO4_Va_O1,1.5421000000000005,-2.551106224285714,1.8408434446115292,1.4609270112128203,2.444521250923909,1,299,-0.2712847561180753,9.019602615049275
560,Ca2Sb2O7,Ca2Sb2O7_Va_O1,1.9044000000000008,-2.5944479686363637,2.456497016766801,2.7728875055574296,2.048140909120093,1,255,-0.5208045461292565,7.364202309420018
561,Ca2Sb2O7,Ca2Sb2O7_Va_O2,1.9044000000000008,-2.5944479686363637,2.4988791358902342,2.9941408148235684,2.1177067284774207,1,287,-0.5208045461292565,6.698917746678508
562,Ca2Sb2O7,Ca2Sb2O7_Va_O3,1.9044000000000008,-2.5944479686363637,2.0475663985212806,1.6521068381754258,2.8975680019197156,1,351,-0.5208045461292565,7.447399000495166
563,Ca2SiO4,Ca2SiO4_Va_O1,4.253,-3.4766319846428573,1.8885247453887923,1.8762993523597489,4.662954824151959,1,119,-2.356834901289411,8.683275683754719
564,Ca2SiO4,Ca2SiO4_Va_O2,4.253,-3.4766319846428573,1.794554724261243,2.1087456067238777,4.632168088296648,1,143,-2.356834901289411,9.013847868393244
565,Ca2SiO4,Ca2SiO4_Va_O3,4.253,-3.4766319846428573,1.8128060079352744,2.2717234534008717,4.69846787620051,1,167,-2.356834901289411,8.844443502787929
566,Ca2Sn3O8,Ca2Sn3O8_Va_O1,2.5858,-2.5545313888461525,2.354002292434437,1.5835623089349955,3.0727149220367744,1,55,-1.538575818365933,6.582433123437993
567,Ca2Sn3O8,Ca2Sn3O8_Va_O2,2.5858,-2.5545313888461525,2.385825707804043,2.2732986530131076,2.7882954924811196,1,71,-1.538575818365933,8.667414903777926
568,Ca2Sn3O8,Ca2Sn3O8_Va_O3,2.5858,-2.5545313888461525,2.1800859998807605,1.8137598305077427,3.1383706741321697,1,103,-1.538575818365933,8.123770875523004
569,Ca2SnO4,Ca2SnO4_Va_O1,2.841899999999999,-2.886048206428571,1.7850900552447395,1.4545719027830912,3.797814247775304,1,299,-1.538575818365933,9.265605158345334
570,Ca2SnO4,Ca2SnO4_Va_O2,2.841899999999999,-2.886048206428571,2.048321038806505,1.641962653738677,3.3487790305630636,1,419,-1.538575818365933,9.32615717718792
571,Ca3(BO3)2,Ca3(BO3)2_Va_O1,4.9902,-3.288179811212121,1.82848968227586,2.5767985882804023,4.361337803246379,1,65,-2.1905056483979153,9.096443620842072
572,Ca4As2O,Ca4As2O_Va_O1,1.0927000000000002,-1.8127497364285716,1.0107909576537852,3.667272518986856,4.333444981451109,1,125,-3.2905001259273035,10.329228572035689
574,Ca4Sb2O,Ca4Sb2O_Va_O1,0.7953999999999999,-1.7807082792857143,1.005707884295004,3.7018123291650302,4.155294323413599,1,223,-3.2905001259273035,10.427310462442705
575,CaAl4O7,CaAl4O7_Va_O1,4.1142,-3.4639722058333335,2.088177094032116,3.144216966527723,4.22405222847978,1,167,-2.8945619964631555,7.913433517721903
576,CaAl4O7,CaAl4O7_Va_O2,4.1142,-3.4639722058333335,2.1039549337889567,2.138266166770475,5.035216993022254,1,215,-2.8945619964631555,6.708269720611802
577,CaAl4O7,CaAl4O7_Va_O3,4.1142,-3.4639722058333335,1.963616567386678,2.110231573195404,5.042351922698292,1,287,-2.8945619964631555,7.285776230820881
578,CaAl4O7,CaAl4O7_Va_O4,4.1142,-3.4639722058333335,2.0158749846122253,2.377521384129426,4.383848352954572,1,263,-2.8945619964631555,7.72904138741619
579,CaGa4O7,CaGa4O7_Va_O1,2.6787,-2.506107837916666,2.1316318553997298,2.3698296539918005,3.2797292040919785,1,47,-1.8812876656363955,6.941758635233377
580,CaGa4O7,CaGa4O7_Va_O2,2.6787,-2.506107837916666,2.192568473700708,2.287998240434402,3.5442432513847963,1,63,-1.8812876656363955,6.484378121505419
581,CaGa4O7,CaGa4O7_Va_O3,2.6787,-2.506107837916666,2.099390967427051,2.15246393080537,3.616042720752844,1,79,-1.8812876656363955,6.607956026713236
582,CaGa4O7,CaGa4O7_Va_O4,2.6787,-2.506107837916666,2.222047636805791,3.094619766232644,2.874702212623485,1,95,-1.8812876656363955,7.362839847006367
583,CaIn2O4,CaIn2O4_Va_O1,2.0752,-2.394796169285714,2.0342771754084517,1.5120940085150172,3.1854673968987433,1,447,-1.5993795332042406,7.078493802250373
584,CaO,CaO_Va_O1,3.5479,-3.3060156124999995,1.0,1.2018086062036886,5.058042836377056,1,63,-3.2905001259273035,11.020274752984378
585,CaSnO3,CaSnO3_Va_O1,3.068,-2.6796842760000006,2.1469451706387996,1.633967709954644,3.206365027120409,1,269,-1.538575818365933,8.156731975870434
586,Cs2BeO2,Cs2BeO2_Va_O1,2.8190999999999997,-2.0228830126724127,1.184602843015307,2.0400287921043465,4.497850387398493,1,479,-1.793018636425102,8.076469897684353
587,Cs2BeO2,Cs2BeO2_Va_O2,2.8190999999999997,-2.0228830126724127,1.0609972061391637,1.14828054545211,4.873400574330091,1,455,-1.793018636425102,5.703125673169486
588,Cs2CeO3,Cs2CeO3_Va_O1,2.5233,-2.6745016659770116,1.3420881524295536,1.3705822028184516,3.0876665246597605,1,431,-1.793018636425102,8.191705145895765
589,Cs2CeO3,Cs2CeO3_Va_O2,2.5233,-2.6745016659770116,1.2425705671637837,0.9863841571496758,2.863454320375509,1,359,-1.793018636425102,5.551896443868688
590,Cs2Pb2O3,Cs2Pb2O3_Va_O1,1.5981,-1.5268511915517244,1.7115984963858488,2.1850257895605347,2.397608510271099,1,223,-1.1369603723458594,7.001716106457039
591,Cs2PbO2,Cs2PbO2_Va_O1,1.8019,-1.4864209311724128,1.5820424991693416,1.9661133941325843,2.4759993178272692,1,287,-1.1369603723458594,7.636500271441571
592,Cs2PbO2,Cs2PbO2_Va_O2,1.8019,-1.4864209311724128,1.2496640479790222,1.2824712414129944,2.8343057201642594,1,323,-1.1369603723458594,6.967422446879272
593,Cs2PbO2,Cs2PbO2_Va_O3,1.8019,-1.4864209311724128,1.2862496947130024,1.261164042280456,2.774782692782117,1,305,-1.1369603723458594,6.92512029235859
594,Cs2PbO2,Cs2PbO2_Va_O4,1.8019,-1.4864209311724128,1.6736420949363475,1.9000637602392312,2.4536079131439203,1,359,-1.1369603723458594,6.8562084848613845
595,Cs2PbO3,Cs2PbO3_Va_O2,1.4961,-1.5408556518103451,1.7935254477273914,1.5928734516564451,1.455164739397054,1,431,-0.2712847561180753,7.096128202837028
596,Cs2SnO3,Cs2SnO3_Va_O1,2.5588999999999995,-1.9013199843103443,1.7187298013467722,1.8796787826834027,2.5972104927769593,1,431,-1.538575818365933,7.881367467180427
597,Cs2SnO3,Cs2SnO3_Va_O2,2.5588999999999995,-1.9013199843103443,1.3977195288843,0.925032086120494,2.958510337604378,1,359,-1.538575818365933,5.8228823142283215
598,Cs3AlO3,Cs3AlO3_Va_O1,2.5495,-2.1623344291133013,1.0787764553572217,1.0024672997306396,4.551152806765132,1,91,-1.793018636425102,5.864722689595725
599,Cs3AlO3,Cs3AlO3_Va_O2,2.5495,-2.1623344291133013,1.301673256948105,2.018271449934742,4.567961223418582,1,107,-1.793018636425102,7.700661613187412
600,Cs3AlO3,Cs3AlO3_Va_O3,2.5495,-2.1623344291133013,1.1636077212086804,1.0139666307100113,4.620566212250027,1,111,-1.793018636425102,5.774548767092202
601,Cs3As5O9,Cs3As5O9_Va_O1,3.0533,-1.813479687870183,2.300759668132267,3.5853851350950476,1.2491575876495,1,167,-1.150088447140494,7.854505885760471
602,Cs3As5O9,Cs3As5O9_Va_O2,3.0533,-1.813479687870183,1.784772160448136,2.190229088224017,1.5449279490025292,1,203,-1.150088447140494,5.562470450827536
603,Cs3BiO3,Cs3BiO3_Va_O1,3.1239,-1.6135073416133006,1.2583858705521815,1.2319948434174932,2.4546740547651975,1,223,-0.9858147743813158,6.037593097795638
604,Cs3GaO3,Cs3GaO3_Va_O1,2.7652,-1.7918229108990151,1.152682345968999,1.1952467384897871,3.5916331667340913,1,111,-1.793018636425102,6.358658159918806
605,Cs3GaO3,Cs3GaO3_Va_O2,2.7652,-1.7918229108990151,1.368666003408448,2.0094397544209035,3.2862315655613257,1,107,-1.793018636425102,7.8551311097388865
606,Cs3GaO3,Cs3GaO3_Va_O3,2.7652,-1.7918229108990151,1.147523410796776,1.209305153216084,3.543871836989065,1,103,-1.793018636425102,6.0851589087086655
607,Cs3InO3,Cs3InO3_Va_O1,2.162,-1.6228296433990148,1.0806742389079749,0.8131442807694521,2.8728859174887065,1,95,-1.5993795332042406,6.017511959359828
608,Cs3InO3,Cs3InO3_Va_O2,2.162,-1.6228296433990148,1.0714780534549535,0.8084876745712968,2.932476287148829,1,103,-1.5993795332042406,6.479165650916062
609,Cs3InO3,Cs3InO3_Va_O3,2.162,-1.6228296433990148,1.291208814847411,1.5622893014384072,2.885603529301939,1,111,-1.5993795332042406,7.130850393530958
610,Cs3SbO3,Cs3SbO3_Va_O1,3.1413,-1.7730991862561585,1.3014648995320195,1.781327299744202,2.704202613258878,1,223,-1.2369755737418262,7.521253031842697
611,Cs3TlO3,Cs3TlO3_Va_O1,1.721,-1.3588165867323485,1.0177236782920165,1.016817471577232,1.8754182751259871,1,111,-0.5778080287901701,5.924031420002907
612,Cs3TlO3,Cs3TlO3_Va_O2,1.721,-1.3588165867323485,1.2191740627970171,1.5381944522650497,1.7760031273091583,1,107,-0.5778080287901701,6.113843220837974
613,Cs3TlO3,Cs3TlO3_Va_O3,1.721,-1.3588165867323485,1.0343447315919527,0.9991333689248044,1.835725330236243,1,103,-0.5778080287901701,5.46080913259094
614,Cs6Ge2O7,Cs6Ge2O7_Va_O1,3.0572999999999997,-1.955927745505748,1.8372139095871296,2.6132137682028223,2.7945434513013163,1,287,-1.502819088333178,9.522886974733561
615,Cs6Ge2O7,Cs6Ge2O7_Va_O2,3.0572999999999997,-1.955927745505748,1.308838888828172,1.5181205732351406,3.1502051904418567,1,359,-1.502819088333178,7.078111615743486
616,Cs6Ge2O7,Cs6Ge2O7_Va_O3,3.0572999999999997,-1.955927745505748,1.2737514387069315,1.557822307412096,3.1882217077406096,1,347,-1.502819088333178,7.196227189896481
617,Cs6Ge2O7,Cs6Ge2O7_Va_O4,3.0572999999999997,-1.955927745505748,1.2851526227502346,1.4882558943095323,3.1951965795965975,1,335,-1.502819088333178,6.900940173798864
618,Cs6Si2O7,Cs6Si2O7_Va_O1,3.4442,-2.38790383483908,1.307232590920452,1.9356571815195789,4.531296677369129,1,275,-1.793018636425102,7.792482126379907
619,Cs6Si2O7,Cs6Si2O7_Va_O2,3.4442,-2.38790383483908,1.9097821348071764,3.5076203644962196,3.9560642255786913,1,227,-1.793018636425102,11.130583212052537
620,Cs6Si2O7,Cs6Si2O7_Va_O3,3.4442,-2.38790383483908,1.3401086576177912,1.8835480322680136,4.532326706579647,1,359,-1.793018636425102,7.6073247397604575
621,Cs6Si2O7,Cs6Si2O7_Va_O4,3.4442,-2.38790383483908,1.3223868432825878,1.8399504589532645,4.541007247020234,1,323,-1.793018636425102,7.587047638742996
622,CsBO2,CsBO2_Va_O1,3.9296,-2.6054637117744255,1.8364608101788675,4.217811019469719,3.7000869535320167,1,131,-1.793018636425102,11.86915449376016
623,CsBO2,CsBO2_Va_O2,3.9296,-2.6054637117744255,1.3811742318426656,2.164494106944802,5.154786458826624,1,143,-1.793018636425102,7.808447220764524
624,CsSbO2,CsSbO2_Va_O1,2.3945000000000003,-1.8573301069827588,1.8755274292078843,2.790023883755725,2.21054496482906,1,383,-1.2369755737418262,8.687072172369792
625,CsTlO,CsTlO_Va_O1,1.4732000000000005,-1.1640747204214557,1.3207425225196885,1.9117024702670256,2.0116534403137116,1,95,-0.8674893634033586,7.087904758499974
626,Ga2O3,Ga2O3_Va_O1,2.2114,-2.268996668999999,2.3894413671718,2.8345721001720285,2.8563129462292114,1,95,-1.8812876656363955,7.3410265160065125
627,Ga2O3,Ga2O3_Va_O2,2.2114,-2.268996668999999,2.3313459685068687,2.8870391212766604,2.642667951489239,1,127,-1.8812876656363955,9.106977200814203
628,Ga2O3,Ga2O3_Va_O3,2.2114,-2.268996668999999,2.4005128617292173,2.4635876701348796,2.90488314721856,1,159,-1.8812876656363955,7.238438154319156
629,Ga2PbO4,Ga2PbO4_Va_O1,3.4200000000000004,-2.070018908571428,2.3666933300950235,2.5900641261439423,2.67618451787835,1,191,-1.1369603723458594,6.536798083743593
630,Ga2PbO4,Ga2PbO4_Va_O2,3.4200000000000004,-2.070018908571428,2.350128133368874,2.489193764010925,2.7984054963289813,1,239,-1.1369603723458594,6.546171292431161
631,Ga2PbO4,Ga2PbO4_Va_O3,3.4200000000000004,-2.070018908571428,2.3824577020851097,2.701914834825696,2.8596353481017935,1,335,-1.1369603723458594,6.12480605100631
632,Ga4GeO8,Ga4GeO8_Va_O1,2.2165000000000004,-2.232362397307691,2.3793666061554513,3.090454798134748,2.9135221222982146,1,55,-1.502819088333178,7.3267196116737106
633,Ga4GeO8,Ga4GeO8_Va_O2,2.2165000000000004,-2.232362397307691,2.590542132745094,2.867799700349588,2.572311366703765,1,71,-1.502819088333178,9.557383210074809
634,GaAsO4,GaAsO4_Va_O1,3.1853,-1.9411355259722216,2.715514224375069,2.473321477298566,1.3100578473446636,1,47,-0.6589084382122885,5.282491253850454
635,GaAsO4,GaAsO4_Va_O2,3.1853,-1.9411355259722216,2.719485775624932,2.4577082162698316,1.7142582460189173,1,71,-0.6589084382122885,5.308643436709142
636,Ge3Sb2O9,Ge3Sb2O9_Va_O1,2.7623,-1.9797399339285713,2.691501831277756,3.277237424301235,1.8352725648844108,1,87,-1.2369755737418262,7.935203314569789
637,GeO2,GeO2_Va_O1,3.0522,-2.077037438333334,2.725,2.262441673488334,2.8861973534256427,1,71,-1.502819088333178,7.521512384777801
638,GePbO3,GePbO3_Va_O2,2.5365,-1.9292281530000004,2.6186738845561237,2.8269104136288705,1.9985494945736104,1,161,-1.1369603723458594,6.711699889701398
639,GePbO3,GePbO3_Va_O3,2.5365,-1.9292281530000004,2.6719584035434787,2.8677407307027503,2.198191898782447,1,179,-1.1369603723458594,5.984836339852359
640,InBO3,InBO3_Va_O1,2.7299,-2.460089823833333,2.4200000000000004,2.938655761671348,3.796390813307494,1,269,-1.5993795332042406,7.705504722241627
641,K2BeO2,K2BeO2_Va_O1,2.9366000000000003,-2.1087224357000003,1.0788354602723205,1.1404806477997904,5.163893337289377,1,455,-1.8820736227458112,5.467750461416447
642,K2BeO2,K2BeO2_Va_O2,2.9366000000000003,-2.1087224357000003,1.1792865484720894,2.165033297398809,4.742982562926423,1,479,-1.8820736227458112,8.146884709506132
643,K2MgO2,K2MgO2_Va_O1,2.5940000000000003,-1.9796745647,1.0370545008364616,1.037646905077546,4.766037959143095,1,79,-1.8820736227458112,6.35985902206451
