,formula,full_name,band_gap,formation_energy,nn_ave_eleneg,o2p_center_from_vbm,vacancy_formation_energy,charge,vr_max
866,Sb2PbO6,Sb2PbO6_Va_O1,1.8615999999999993,-1.900305225555556,2.791666666666667,3.264053158069724,1.9156482987407932,1,-4.275686757500001
867,SbAsO3,SbAsO3_Va_O1,3.257,-1.6997547515000004,2.6617779987008463,3.233004375837125,1.4549659834949389,1,-2.832924585833334
868,SbAsO3,SbAsO3_Va_O2,3.257,-1.6997547515000004,2.5758892938962794,3.120973725974879,1.58685780805539,1,-2.832924585833334
869,SbAsO3,SbAsO3_Va_O3,3.257,-1.6997547515000004,2.6776114751845843,3.238784307377601,1.3162035616637395,1,-2.832924585833334
870,SbO2,SbO2_Va_O1,1.9910000000000003,-1.8374915029166672,2.753462220133361,3.5862978926169973,1.5690984838048976,1,-1.3781186271875003
871,SbO2,SbO2_Va_O2,1.9910000000000003,-1.8374915029166672,2.77530143852667,3.1481668558711764,1.8859998663330184,1,-1.3781186271875003
872,SbO2,SbO2_Va_O3,1.9910000000000003,-1.8374915029166672,2.741856431286207,3.451624902571632,1.6467280350274212,1,-1.3781186271875003
873,SbO2,SbO2_Va_O4,1.9910000000000003,-1.8374915029166672,2.75205610645959,3.0107401268739453,1.8431643181526496,1,-1.3781186271875003
874,SiO2,SiO2_Va_O1,5.785699999999999,-3.267179193333333,2.67,2.858249381991186,4.9929877338973965,1,-2.4503843949999995
875,Sn5O6,Sn5O6_Va_O1,1.415,-1.7621987818181832,2.4539480703817205,3.7688308015080825,2.204304264030954,1,-1.6153488833333345
876,Sn5O6,Sn5O6_Va_O2,1.415,-1.7621987818181832,2.6357856065939984,3.6674763726434176,2.4316430334970587,1,-1.6153488833333345
877,Sn5O6,Sn5O6_Va_O3,1.415,-1.7621987818181832,2.39053715812208,3.6820594344213857,1.806180667825936,1,-1.6153488833333345
878,SnB4O7,SnB4O7_Va_O1,3.4541000000000004,-2.6146258118055554,2.4866818536794777,4.7280040897409,3.4478852254678145,1,-11.205539193452381
879,SnB4O7,SnB4O7_Va_O2,3.4541000000000004,-2.6146258118055554,2.3909703478304167,5.7315294788507956,2.8590367443788924,1,-11.205539193452381
880,SnB4O7,SnB4O7_Va_O3,3.4541000000000004,-2.6146258118055554,2.4263919365401607,4.843565196622258,3.1917039976913646,1,-11.205539193452381
881,SnB4O7,SnB4O7_Va_O4,3.4541000000000004,-2.6146258118055554,2.4685555713397687,4.650600397134114,3.428893126458652,1,-11.205539193452381
882,SnO2,SnO2_Va_O1,0.8614000000000002,-2.107481543333334,2.6999999999999997,2.689198165456612,2.6054480568309515,1,-1.5806111575000004
883,Sr(AsO3)2,Sr(AsO3)2_Va_O1,3.4882999999999997,-2.233057519074074,2.605,2.4830881013655195,2.049322322578874,1,-10.048758835833333
884,Sr(BO2)2,Sr(BO2)2_Va_O1,4.9695,-3.1235381182142854,2.0343749131611357,2.1615546231003835,4.957801076133615,1,-10.93238341375
885,Sr(BO2)2,Sr(BO2)2_Va_O2,4.9695,-3.1235381182142854,2.212165616451734,4.007286451289397,4.05026518981608,1,-10.93238341375
886,Sr(BiO2)2,Sr(BiO2)2_Va_O1,2.4357,-2.1114339966666664,2.324548257724588,2.5410450963922,1.43297121371456,1,-7.390018988333333
887,Sr(BiO2)2,Sr(BiO2)2_Va_O2,2.4357,-2.1114339966666664,2.029107554714632,1.6113191240651374,1.7946459805882236,1,-7.390018988333333
888,Sr(BiO2)2,Sr(BiO2)2_Va_O3,2.4357,-2.1114339966666664,1.9921489585095735,1.479765478436082,2.481994769453447,1,-7.390018988333333
889,Sr(BiO2)2,Sr(BiO2)2_Va_O4,2.4357,-2.1114339966666664,2.4698862172393645,2.4288303816261245,1.6195944724626754,1,-7.390018988333333
890,Sr(SbO3)2,Sr(SbO3)2_Va_O1,2.9061999999999997,-2.3865939085185186,2.561666666666667,2.035490482256219,2.545143821518872,1,-10.739672588333335
891,Sr2CeO4,Sr2CeO4_Va_O1,2.8113,-3.4935232297619043,1.7461864139507632,1.5237580760513547,3.645454613363686,1,-9.170498478125
892,Sr2CeO4,Sr2CeO4_Va_O2,2.8113,-3.4935232297619043,1.6160149065174287,1.3414551932417476,3.964269371699314,1,-9.170498478125
893,Sr2GeO4,Sr2GeO4_Va_O1,3.5318999999999994,-2.9120691372619047,2.0119919774690533,1.7370118308883735,2.8244520145824445,1,-7.6441814853125
894,Sr2GeO4,Sr2GeO4_Va_O2,3.5318999999999994,-2.9120691372619047,1.801454504713544,1.8924632325639064,3.189535404149213,1,-7.6441814853125
895,Sr2GeO4,Sr2GeO4_Va_O3,3.5318999999999994,-2.9120691372619047,1.84635061077502,1.8548873432259887,3.2246144768220306,1,-7.6441814853125
896,Sr2GeO4,Sr2GeO4_Va_O4,3.5318999999999994,-2.9120691372619047,1.849858733985163,1.9675209191440468,3.0708767600944915,1,-7.6441814853125
897,Sr2PbO4,Sr2PbO4_Va_O1,1.4673000000000005,-2.466891851190476,1.8333932892028373,1.2909229458646654,2.5696332411711564,1,-6.475591109374999
898,Sr2Sb2O7,Sr2Sb2O7_Va_O1,1.5038,-2.5705959062121213,2.459055399322205,2.6840017410813624,2.2107606239462223,1,-7.069138742083334
899,Sr2Sb2O7,Sr2Sb2O7_Va_O2,1.5038,-2.5705959062121213,2.4560691981034015,2.865612737955333,2.379392851262539,1,-7.069138742083334
900,Sr2Sb2O7,Sr2Sb2O7_Va_O3,1.5038,-2.5705959062121213,2.013854602303889,1.7970500046544078,2.898909744080276,1,-7.069138742083334
901,Sr2SiO4,Sr2SiO4_Va_O1,4.5842,-3.422863758690476,1.8220442858075871,2.227516599873563,4.379611252012674,1,-8.9850173665625
902,Sr2SiO4,Sr2SiO4_Va_O2,4.5842,-3.422863758690476,1.8141372600035992,2.1815756368674126,4.405964106888632,1,-8.9850173665625
903,Sr2SiO4,Sr2SiO4_Va_O3,4.5842,-3.422863758690476,1.7630523901393695,2.2575793232741708,4.3864855376028355,1,-8.9850173665625
904,Sr2SiO4,Sr2SiO4_Va_O4,4.5842,-3.422863758690476,1.9822723634755313,2.003378364216619,4.286948926266634,1,-8.9850173665625
905,Sr2SnO4,Sr2SnO4_Va_O1,2.8567,-2.7861135097619045,1.6933973178721695,1.243837549095172,3.562827598372836,1,-7.313547963125
906,Sr2SnO4,Sr2SnO4_Va_O2,2.8567,-2.7861135097619045,1.9692086761336776,2.139614610681748,2.812059506808933,1,-7.313547963125
907,Sr2SnO4,Sr2SnO4_Va_O3,2.8567,-2.7861135097619045,1.983597351297278,1.9553647811038304,3.072968388316651,1,-7.313547963125
908,Sr3(BO3)2,Sr3(BO3)2_Va_O1,4.5526,-3.2455647325757573,1.7979040067844871,2.360448655823145,4.503961406044599,1,-7.437752512152778
909,Sr4As2O,Sr4As2O_Va_O1,1.0608,-1.7058687302380946,0.9630837637087896,3.072597349158513,3.493163433021462,1,-17.911621667499993
910,Sr4Bi2O,Sr4Bi2O_Va_O1,0.7934000000000001,-1.566404730238096,0.961071351480788,3.2131423832473818,4.086986734648816,1,-16.447249667500007
911,SrAl4O7,SrAl4O7_Va_O1,3.8043,-3.464532970555555,2.0686637973355024,3.3886414129236364,4.462355171027214,1,-20.78719782333333
912,SrAl4O7,SrAl4O7_Va_O2,3.8043,-3.464532970555555,2.1085699467055883,2.2704895205259694,5.332717214659757,1,-20.78719782333333
913,SrAl4O7,SrAl4O7_Va_O3,3.8043,-3.464532970555555,1.937806108722431,2.331783423377374,5.232897097297659,1,-20.78719782333333
914,SrAl4O7,SrAl4O7_Va_O4,3.8043,-3.464532970555555,2.0585031471306294,2.344349601178077,4.889110569977683,1,-20.78719782333333
915,SrBe3O4,SrBe3O4_Va_O1,4.028600000000001,-3.1129027464583334,1.6533110910502504,2.5581943510658087,5.3322964149456,1,-12.451610985833334
916,SrBe3O4,SrBe3O4_Va_O2,4.028600000000001,-3.1129027464583334,1.5282350663416238,1.7171848755800505,4.845848771972592,1,-12.451610985833334
917,SrGa4O7,SrGa4O7_Va_O1,2.5694999999999997,-2.5024807226388877,2.182301379140124,2.3339691379819514,3.1668980075662843,1,-15.014884335833326
918,SrGa4O7,SrGa4O7_Va_O2,2.5694999999999997,-2.5024807226388877,2.2095961790805183,2.3143721592175077,3.4426690155102726,1,-15.014884335833326
919,SrGa4O7,SrGa4O7_Va_O3,2.5694999999999997,-2.5024807226388877,2.044322650399085,2.234831930429887,3.555932644180799,1,-15.014884335833326
920,SrGa4O7,SrGa4O7_Va_O4,2.5694999999999997,-2.5024807226388877,2.1994684574528893,3.2233249975748306,2.782752362083424,1,-15.014884335833326
921,SrIn2O4,SrIn2O4_Va_O1,1.8881000000000008,-2.357273833095238,1.975956619531696,1.8071453573751548,3.086452686865049,1,-8.250458415833332
922,SrIn2O4,SrIn2O4_Va_O2,1.8881000000000008,-2.357273833095238,1.9731408891390827,1.5315136840051684,3.058677510296918,1,-8.250458415833332
923,SrIn2O4,SrIn2O4_Va_O3,1.8881000000000008,-2.357273833095238,2.1229562814465397,1.4984038828330914,2.97111262184127,1,-8.250458415833332
924,SrIn2O4,SrIn2O4_Va_O4,1.8881000000000008,-2.357273833095238,2.0210026484402803,1.630761717052397,2.983042367525746,1,-8.250458415833332
925,SrO,SrO_Va_O1,3.1607000000000003,-3.077090665833333,0.9500000000000002,0.908791266440336,4.766171724526229,1,-3.077090665833333
926,SrSnO3,SrSnO3_Va_O1,1.9664,-2.637945564833333,2.116172940657988,1.882989803022736,2.9704008788516383,1,-6.5948639120833334
927,SrSnO3,SrSnO3_Va_O2,1.9664,-2.637945564833333,2.1240512179988422,1.9014707125479116,2.958165338124002,1,-6.5948639120833334
928,Tl2SnO3,Tl2SnO3_Va_O2,1.0258000000000005,-1.5003471177777783,2.269492997378121,3.0497117872618964,2.1812197588204363,1,-4.501041353333335
929,Tl2SnO3,Tl2SnO3_Va_O3,1.0258000000000005,-1.5003471177777783,2.1350711302464656,2.7594583476664427,1.6543793343947744,1,-4.501041353333335
930,Tl6Si2O7,Tl6Si2O7_Va_O1,1.2203999999999997,-1.905314270666666,2.1098998001661045,3.5557461656266147,3.128913642018788,1,-8.165632588571425
931,Tl6Si2O7,Tl6Si2O7_Va_O3,1.2203999999999997,-1.905314270666666,2.0677458606441865,3.5593257985599083,3.1228439744029854,1,-8.165632588571425
932,TlSbO3,TlSbO3_Va_O1,2.3711,-1.7144332416666668,2.5046166686920737,3.2383319675300344,2.140484381720456,1,-2.8573887361111114
933,Al2Ge2O7,Al2Ge2O7_Va_O1,3.2978,-2.702367327272727,2.406341895839076,3.103427181710611,-0.0150423495906109,2,-4.246577228571428
934,Al2Ge2O7,Al2Ge2O7_Va_O2,3.2978,-2.702367327272727,2.3974576458626684,3.101687405729366,0.1390484039343733,2,-4.246577228571428
935,Al2Ge2O7,Al2Ge2O7_Va_O4,3.2978,-2.702367327272727,2.6131783167219456,2.043769290199058,1.0379799850548563,2,-4.246577228571428
936,Al2O3,Al2O3_Va_O1,6.039299999999999,-3.426551008000001,2.224895215865955,2.497321494687122,1.871706257271368,2,-2.8554591733333345
937,Al2PbO4,Al2PbO4_Va_O1,3.8921,-2.89378359,2.273300437305284,2.391473835296565,1.5597349748155265,2,-7.596181923750001
938,Al2PbO4,Al2PbO4_Va_O2,3.8921,-2.89378359,2.2577006846753074,2.127479261236284,2.0772168677228207,2,-7.596181923750001
939,Al2PbO4,Al2PbO4_Va_O3,3.8921,-2.89378359,2.271189956610316,2.3477590408505455,1.6499347158008852,2,-7.596181923750001
940,Al4Bi2O9,Al4Bi2O9_Va_O1,2.6141999999999994,-2.857885394000002,2.3848563900027937,2.7629914986258335,0.0603303405355792,2,-7.144713485000005
941,Al4Bi2O9,Al4Bi2O9_Va_O2,2.6141999999999994,-2.857885394000002,2.2923045988216,2.525664865147771,1.4546189421473312,2,-7.144713485000005
942,Al4Bi2O9,Al4Bi2O9_Va_O3,2.6141999999999994,-2.857885394000002,2.3575196255115665,2.820929043431028,0.6232325467040618,2,-7.144713485000005
943,AlSbO4,AlSbO4_Va_O1,1.722599999999999,-2.5433669000000005,2.597103509660969,2.911445950223812,1.016020351947181,2,-3.815050350000001
944,AlSbO4,AlSbO4_Va_O2,1.722599999999999,-2.5433669000000005,2.672896490339031,3.6551000107041887,0.2390589483753902,2,-3.815050350000001
945,As2O3,As2O3_Va_O1,3.3312,-1.6290845505,2.745736482564582,3.6517666474416854,-0.9883017507957212,2,-1.35757045875
946,As2O3,As2O3_Va_O2,3.3312,-1.6290845505,2.6515650881606163,3.61912449772006,-1.9412796043358855,2,-1.35757045875
947,As2O3,As2O3_Va_O3,3.3312,-1.6290845505,2.6571443525075127,3.7018856453418607,-1.1966327609093488,2,-1.35757045875
948,As2Pb3O8,As2Pb3O8_Va_O1,3.2885999999999997,-1.7352351134615382,2.6860742046445267,2.7630077039862124,-1.5591657833297032,2,-3.5246963242187492
949,As2Pb3O8,As2Pb3O8_Va_O2,3.2885999999999997,-1.7352351134615382,2.7042365259736325,2.9586236071888488,-1.7971430520194496,2,-3.5246963242187492
950,As2Pb3O8,As2Pb3O8_Va_O3,3.2885999999999997,-1.7352351134615382,2.7163595941283405,2.9774057862274157,-1.9653822343882072,2,-3.5246963242187492
951,As2Pb3O8,As2Pb3O8_Va_O4,3.2885999999999997,-1.7352351134615382,2.768647000263188,2.651400752553627,-1.4715929956733558,2,-3.5246963242187492
952,As2PbO4,As2PbO4_Va_O1,2.6284999999999994,-1.6492657325,2.5488496637752465,3.6606861531341286,-2.218591991685652,2,-4.329322547812501
953,As2PbO4,As2PbO4_Va_O2,2.6284999999999994,-1.6492657325,2.6503630288382656,3.697726588387933,-1.3736386880979254,2,-4.329322547812501
954,As2PbO4,As2PbO4_Va_O3,2.6284999999999994,-1.6492657325,2.5806582237199267,3.148174099169339,-0.5998686278464951,2,-4.329322547812501
955,As2PbO4,As2PbO4_Va_O4,2.6284999999999994,-1.6492657325,2.695552037046685,3.189222957911923,-1.0925976520758711,2,-4.329322547812501
956,As2PbO6,As2PbO6_Va_O1,2.1464,-1.7356450333333333,2.8350000000000004,3.7085103290461223,-1.9155182694596695,2,-3.905201325
957,B4PbO7,B4PbO7_Va_O1,4.158,-2.6473397413888877,2.4960870301019216,4.0909509783768545,-1.2973302691570017,2,-11.34574174880952
958,B4PbO7,B4PbO7_Va_O2,4.158,-2.6473397413888877,2.522918939325306,3.9908693958022026,-0.9115464124463676,2,-11.34574174880952
959,B4PbO7,B4PbO7_Va_O3,4.158,-2.6473397413888877,2.4117625853743987,5.0308915055261805,-2.730940490603915,2,-11.34574174880952
960,B4PbO7,B4PbO7_Va_O4,4.158,-2.6473397413888877,2.564729948085834,3.77814546703765,-0.6453876177255,2,-11.34574174880952
961,BAsO4,BAsO4_Va_O1,4.380000000000001,-2.132276382361111,2.7750470596344017,2.9118904601513993,-0.435205826739764,2,-3.1984145735416663
962,Ba(AsO3)2,Ba(AsO3)2_Va_O1,2.8693999999999997,-2.1914320077777782,2.663833653764642,2.9647492210345696,-1.233834491086151,2,-9.861444035000002
963,Ba(AsO3)2,Ba(AsO3)2_Va_O2,2.8693999999999997,-2.1914320077777782,2.5819066683094225,3.220476701785266,-2.075177215742454,2,-9.861444035000002
964,Ba(SbO3)2,Ba(SbO3)2_Va_O1,2.9955999999999996,-2.376871872222223,2.5516666666666667,1.939533526774728,0.3355247654794314,2,-10.695923425000004
965,Ba2Bi2O5,Ba2Bi2O5_Va_O2,1.8273,-2.288426511111112,1.8107787739008248,2.100563563987341,0.2907639053279491,2,-5.148959650000002
966,Ba2Bi2O5,Ba2Bi2O5_Va_O3,1.8273,-2.288426511111112,2.059103547200948,1.833463230597384,-0.1097790104160503,2,-5.148959650000002
967,Ba2In2O5,Ba2In2O5_Va_O1,0.9603000000000002,-2.424057256666667,1.701871605116176,2.3408683614378414,1.4095066147646875,2,-5.454128827500001
968,Ba2In2O5,Ba2In2O5_Va_O2,0.9603000000000002,-2.424057256666667,1.815303427119624,1.7951956170136785,1.6080459285241928,2,-5.454128827500001
969,Ba2In2O5,Ba2In2O5_Va_O3,0.9603000000000002,-2.424057256666667,1.8163577677689784,1.5994690297226244,1.65671032180648,2,-5.454128827500001
970,Ba2PbO4,Ba2PbO4_Va_O1,1.3264000000000002,-2.3690410357142855,2.0753768308760643,1.748229577366927,-0.2583727280988024,2,-6.218732718749999
971,Ba2PbO4,Ba2PbO4_Va_O2,1.3264000000000002,-2.3690410357142855,1.7175282197657022,1.0928715865474945,0.3645292612183823,2,-6.218732718749999
972,Ba2SiO4,Ba2SiO4_Va_O2,4.7691,-3.3619786003571424,1.7501702673414408,2.0510531204351756,2.324037813919991,2,-8.8251938259375
973,Ba2SiO4,Ba2SiO4_Va_O3,4.7691,-3.3619786003571424,1.9140223485049568,1.8462819252227711,2.648694819059999,2,-8.8251938259375
974,Ba2SnO4,Ba2SnO4_Va_O1,2.6748,-2.7252458707142857,1.5846067414973888,1.2392503518767148,1.8050454193369556,2,-7.153770410625
975,Ba2SnO4,Ba2SnO4_Va_O2,2.6748,-2.7252458707142857,2.0113911022161712,2.0533727474190098,0.8231386704460488,2,-7.153770410625
976,Ba3(AsO4)2,Ba3(AsO4)2_Va_O1,4.0672999999999995,-2.691978154615385,2.3065525755656915,1.8664497423710813,0.6177095365547689,2,-5.832619335000001
977,Ba3(AsO4)2,Ba3(AsO4)2_Va_O2,4.0672999999999995,-2.691978154615385,2.1447896290114725,2.1236025483072396,-0.3533348416206163,2,-5.832619335000001
978,Ba3In2O6,Ba3In2O6_Va_O1,0.8739999999999997,-2.5032603363636365,1.5027520609857827,1.366161739848722,1.936059858395203,2,-5.736638270833334
979,Ba3In2O6,Ba3In2O6_Va_O2,0.8739999999999997,-2.5032603363636365,1.7745734882720745,1.703999515715251,0.9173435266688263,2,-5.736638270833334
980,Ba3Sn2O7,Ba3Sn2O7_Va_O1,1.8136,-2.668890004166667,2.0470090583045017,2.0293343475276915,0.9183590303185518,2,-5.719050008928574
981,Ba3Sn2O7,Ba3Sn2O7_Va_O2,1.8136,-2.668890004166667,1.5845935952348356,1.2995311952614723,1.8672103080387077,2,-5.719050008928574
982,Ba3Sn2O7,Ba3Sn2O7_Va_O3,1.8136,-2.668890004166667,2.126196563023328,1.854566969926319,0.8958231037631008,2,-5.719050008928574
983,BaCeO3,BaCeO3_Va_O1,2.8160000000000003,-3.5906097180000005,1.8350108684217412,1.4264059625723655,1.3419628257598664,2,-8.976524295
984,BaCeO3,BaCeO3_Va_O2,2.8160000000000003,-3.5906097180000005,1.810524567323138,1.4759702902994876,1.307034937595119,2,-8.976524295
985,BaGa4O7,BaGa4O7_Va_O1,2.4256,-2.486273411249999,2.184562762634154,3.418343293318623,-0.0165159549024598,2,-14.917640467499995
986,BaGa4O7,BaGa4O7_Va_O2,2.4256,-2.486273411249999,2.031120713759927,2.3815695472863627,1.6168960199234532,2,-14.917640467499995
987,BaGa4O7,BaGa4O7_Va_O3,2.4256,-2.486273411249999,2.2079276758982274,2.430248638420524,1.7129957041069055,2,-14.917640467499995
988,BaGeO3,BaGeO3_Va_O1,3.4095,-2.6960020335,2.0186865948217916,1.490996637447907,1.093834882849702,2,-6.740005083750001
989,BaGeO3,BaGeO3_Va_O2,3.4095,-2.6960020335,2.0131570978094837,1.4936078308699072,2.0705808488734525,2,-6.740005083750001
990,BaGeO3,BaGeO3_Va_O3,3.4095,-2.6960020335,2.316511368749405,2.730229943585275,-0.3786628025515486,2,-6.740005083750001
991,BaO,BaO_Va_O1,1.8639,-2.8236447624999994,0.8900000000000002,1.0286716207655016,2.9252624358033597,2,-2.8236447624999994
992,BaSnO3,BaSnO3_Va_O1,0.7016,-2.5874686660000004,2.0966666666666667,2.0251399631200595,0.9738611304427298,2,-6.4686716650000005
993,BeAl2O4,BeAl2O4_Va_O1,6.2674,-3.3529182539285713,2.0969475100120025,2.331450092422872,1.8391626278048343,2,-11.73521388875
994,BeAl2O4,BeAl2O4_Va_O2,6.2674,-3.3529182539285713,2.0443506054519656,2.945332819624798,2.4584492320133315,2,-11.73521388875
995,BeAl2O4,BeAl2O4_Va_O3,6.2674,-3.3529182539285713,2.051983358903639,2.6570320590633525,1.8279539988484736,2,-11.73521388875
996,BeO,BeO_Va_O1,7.4735,-3.1028558024999997,1.7045243414171556,2.56383046489316,2.148476243436656,2,-3.1028558024999997
997,Bi2O3,Bi2O3_Va_O1,2.1518000000000006,-1.6417272149999995,2.5534711302971105,2.572681787528063,-1.071147094963401,2,-1.3681060124999995
998,Bi2O3,Bi2O3_Va_O2,2.1518000000000006,-1.6417272149999995,2.5818292627200585,2.4718292317832677,-1.038908422779985,2,-1.3681060124999995
999,Bi2O3,Bi2O3_Va_O3,2.1518000000000006,-1.6417272149999995,2.523204218589346,2.561136419992206,-1.3372063484430965,2,-1.3681060124999995
1000,BiAsO4,BiAsO4_Va_O1,3.2501,-1.766119035,2.7975842130139705,2.621805659606698,-1.833638296065276,2,-2.6491785525
1001,BiAsO4,BiAsO4_Va_O2,3.2501,-1.766119035,2.758464278013782,2.928444901237197,-2.334013098036246,2,-2.6491785525
1002,BiAsO4,BiAsO4_Va_O3,3.2501,-1.766119035,2.758574603219192,2.592039016935125,-0.4600513502746,2,-2.6491785525
1003,BiAsO4,BiAsO4_Va_O4,3.2501,-1.766119035,2.7653769057530555,2.781303980765942,-1.8870026133493496,2,-2.6491785525
1004,BiBO3,BiBO3_Va_O1,2.9598,-2.2904667498333326,2.454892262595023,3.678526623688129,-1.711880954804211,2,-3.817444583055554
1005,BiBO3,BiBO3_Va_O2,2.9598,-2.2904667498333326,2.5504895340269664,3.646173626502017,-0.3661063692983313,2,-3.817444583055554
1006,BiBO3,BiBO3_Va_O3,2.9598,-2.2904667498333326,2.5259785030950317,3.6372535860496025,-0.4171236329752266,2,-3.817444583055554
1007,BiO2,BiO2_Va_O1,1.1593,-1.4597641266666663,2.77015640216478,2.3459825260247156,-1.6619533119570495,2,-1.0948230949999997
1008,BiO2,BiO2_Va_O2,1.1593,-1.4597641266666663,2.6948710429928178,2.1687608985580606,-1.5645385041017517,2,-1.0948230949999997
1009,BiSbO4,BiSbO4_Va_O1,2.7211999999999996,-1.8414490133333337,2.7621815566760333,2.536388998142183,-1.004647163372259,2,-2.7621735200000006
1010,BiSbO4,BiSbO4_Va_O2,2.7211999999999996,-1.8414490133333337,2.730940198763093,2.404865647399249,-0.5709323633857815,2,-2.7621735200000006
1011,Ca(AsO3)2,Ca(AsO3)2_Va_O1,3.5512,-2.229921160000001,2.6133333333333333,2.5382287646651127,-0.7422423101759835,2,-10.034645220000003
1012,Ca(SbO3)2,Ca(SbO3)2_Va_O1,2.819,-2.3709468211111124,2.5700000000000003,2.179507565466953,0.6167091292496201,2,-10.669260695000006
1013,Ca2GeO4,Ca2GeO4_Va_O1,3.5397999999999996,-2.9902279757142853,1.8187175870527823,1.6975885421144523,2.374657580528925,2,-7.84934843625
1014,Ca2GeO4,Ca2GeO4_Va_O2,3.5397999999999996,-2.9902279757142853,1.9067559486019268,1.524341258968782,1.382521099187258,2,-7.84934843625
1015,Ca2GeO4,Ca2GeO4_Va_O3,3.5397999999999996,-2.9902279757142853,1.8443538481348536,2.0001051572391737,2.7353940370236365,2,-7.84934843625
1016,Ca2PbO4,Ca2PbO4_Va_O1,1.5421000000000005,-2.551106224285714,1.8408434446115292,1.4609270112128203,1.5236901587510694,2,-6.696653838749999
1017,Ca2PbO4,Ca2PbO4_Va_O2,1.5421000000000005,-2.551106224285714,2.154032626403501,1.5856301589729718,0.6542652981446491,2,-6.696653838749999
1018,Ca2Sb2O7,Ca2Sb2O7_Va_O1,1.9044000000000008,-2.5944479686363637,2.456497016766801,2.7728875055574296,-0.3275111320842749,2,-7.1347319137500005
1019,Ca2Sb2O7,Ca2Sb2O7_Va_O2,1.9044000000000008,-2.5944479686363637,2.4988791358902342,2.9941408148235684,-0.0681265985424768,2,-7.1347319137500005
1020,Ca2Sb2O7,Ca2Sb2O7_Va_O3,1.9044000000000008,-2.5944479686363637,2.0475663985212806,1.6521068381754258,1.336920340558009,2,-7.1347319137500005
1021,Ca2SiO4,Ca2SiO4_Va_O1,4.253,-3.4766319846428573,1.8885247453887923,1.8762993523597489,2.202152770587737,2,-9.126158959687501
1022,Ca2SiO4,Ca2SiO4_Va_O2,4.253,-3.4766319846428573,1.794554724261243,2.1087456067238777,3.1228383545018805,2,-9.126158959687501
1023,Ca2SiO4,Ca2SiO4_Va_O3,4.253,-3.4766319846428573,1.8128060079352744,2.2717234534008717,3.571850884814204,2,-9.126158959687501
