,formula,full_name,band_gap,formation_energy,nn_ave_eleneg,o2p_center_from_vbm,vacancy_formation_energy,charge,vacancy_index,vr_max,Eb_sum
1009,BiSbO4,BiSbO4_Va_O1,2.7211999999999996,-1.8414490133333337,2.7621815566760333,2.536388998142183,-1.004647163372259,2,63,-0.5208045461292565,5.6981768566109885
1010,BiSbO4,BiSbO4_Va_O2,2.7211999999999996,-1.8414490133333337,2.730940198763093,2.404865647399249,-0.5709323633857815,2,95,-0.5208045461292565,4.823666932753651
1011,Ca(AsO3)2,Ca(AsO3)2_Va_O1,3.5512,-2.229921160000001,2.6133333333333333,2.5382287646651127,-0.7422423101759835,2,242,-0.6589084382122885,7.527945345969153
1012,Ca(SbO3)2,Ca(SbO3)2_Va_O1,2.819,-2.3709468211111124,2.5700000000000003,2.179507565466953,0.6167091292496201,2,242,-0.5208045461292565,6.660379391584381
1013,Ca2GeO4,Ca2GeO4_Va_O1,3.5397999999999996,-2.9902279757142853,1.8187175870527823,1.6975885421144523,2.374657580528925,2,103,-1.502819088333178,9.275456464825368
1014,Ca2GeO4,Ca2GeO4_Va_O2,3.5397999999999996,-2.9902279757142853,1.9067559486019268,1.524341258968782,1.382521099187258,2,107,-1.502819088333178,9.275456464825368
1015,Ca2GeO4,Ca2GeO4_Va_O3,3.5397999999999996,-2.9902279757142853,1.8443538481348536,2.0001051572391737,2.7353940370236365,2,111,-1.502819088333178,9.275456464825368
1016,Ca2PbO4,Ca2PbO4_Va_O1,1.5421000000000005,-2.551106224285714,1.8408434446115292,1.4609270112128203,1.5236901587510694,2,299,-0.2712847561180753,9.026015168365973
1017,Ca2PbO4,Ca2PbO4_Va_O2,1.5421000000000005,-2.551106224285714,2.154032626403501,1.5856301589729718,0.6542652981446491,2,419,-0.2712847561180753,8.868468042578298
1018,Ca2Sb2O7,Ca2Sb2O7_Va_O1,1.9044000000000008,-2.5944479686363637,2.456497016766801,2.7728875055574296,-0.3275111320842749,2,255,-0.5208045461292565,8.49709185041511
1019,Ca2Sb2O7,Ca2Sb2O7_Va_O2,1.9044000000000008,-2.5944479686363637,2.4988791358902342,2.9941408148235684,-0.0681265985424768,2,287,-0.5208045461292565,4.823666932753651
1020,Ca2Sb2O7,Ca2Sb2O7_Va_O3,1.9044000000000008,-2.5944479686363637,2.0475663985212806,1.6521068381754258,1.336920340558009,2,351,-0.5208045461292565,7.9219708428690145
1021,Ca2SiO4,Ca2SiO4_Va_O1,4.253,-3.4766319846428573,1.8885247453887923,1.8762993523597489,2.202152770587737,2,119,-2.356834901289411,10.327840665393381
1022,Ca2SiO4,Ca2SiO4_Va_O2,4.253,-3.4766319846428573,1.794554724261243,2.1087456067238777,3.1228383545018805,2,143,-2.356834901289411,10.327840665393381
1023,Ca2SiO4,Ca2SiO4_Va_O3,4.253,-3.4766319846428573,1.8128060079352744,2.2717234534008717,3.571850884814204,2,167,-2.356834901289411,10.327840665393381
1024,Ca2Sn3O8,Ca2Sn3O8_Va_O3,2.5858,-2.5545313888461525,2.1800859998807605,1.8137598305077427,1.3771977718308386,2,103,-1.538575818365933,8.448892286445927
1025,Ca2SnO4,Ca2SnO4_Va_O1,2.841899999999999,-2.886048206428571,1.7850900552447395,1.4545719027830912,2.3386822088842143,2,299,-1.538575818365933,9.734583519715152
1026,Ca2SnO4,Ca2SnO4_Va_O2,2.841899999999999,-2.886048206428571,2.048321038806505,1.641962653738677,1.3306304272926432,2,419,-1.538575818365933,10.285604745276657
1027,CaAl4O7,CaAl4O7_Va_O1,4.1142,-3.4639722058333335,2.088177094032116,3.144216966527723,0.973748094420283,2,167,-2.8945619964631555,7.986851631586046
1028,CaAl4O7,CaAl4O7_Va_O2,4.1142,-3.4639722058333335,2.1039549337889567,2.138266166770475,3.1098572757796186,2,215,-2.8945619964631555,7.161280213221427
1029,CaAl4O7,CaAl4O7_Va_O3,4.1142,-3.4639722058333335,1.963616567386678,2.110231573195404,2.065083538233176,2,287,-2.8945619964631555,7.161280213221427
1030,CaGa4O7,CaGa4O7_Va_O2,2.6787,-2.506107837916666,2.192568473700708,2.287998240434402,1.6261113110675054,2,63,-1.8812876656363955,6.778257657594404
1031,CaGa4O7,CaGa4O7_Va_O3,2.6787,-2.506107837916666,2.099390967427051,2.15246393080537,1.0718221455549772,2,79,-1.8812876656363955,6.778257657594404
1032,CaGa4O7,CaGa4O7_Va_O4,2.6787,-2.506107837916666,2.222047636805791,3.094619766232644,-0.1816966149207199,2,95,-1.8812876656363955,7.412317798145512
1033,CaIn2O4,CaIn2O4_Va_O1,2.0752,-2.394796169285714,2.0342771754084517,1.5120940085150172,1.4254280145193088,2,447,-1.5993795332042406,7.44578175863709
1034,CaO,CaO_Va_O1,3.5479,-3.3060156124999995,1.0,1.2018086062036886,3.9617531909655592,2,63,-3.2905001259273035,11.020274752984378
1035,CaSnO3,CaSnO3_Va_O1,3.068,-2.6796842760000006,2.1469451706387996,1.633967709954644,1.37999702968719,2,269,-1.538575818365933,8.448892286445927
1036,Cs2BeO2,Cs2BeO2_Va_O1,2.8190999999999997,-2.0228830126724127,1.184602843015307,2.0400287921043465,3.0195283588234,2,479,-1.793018636425102,6.117992939414616
1037,Cs2BeO2,Cs2BeO2_Va_O2,2.8190999999999997,-2.0228830126724127,1.0609972061391637,1.14828054545211,4.8084594945218,2,455,-1.793018636425102,3.058996469707308
1038,Cs2CeO3,Cs2CeO3_Va_O1,2.5233,-2.6745016659770116,1.3420881524295536,1.3705822028184516,1.7718195463981423,2,431,-1.793018636425102,10.401324734633178
1039,Cs2CeO3,Cs2CeO3_Va_O2,2.5233,-2.6745016659770116,1.2425705671637837,0.9863841571496758,2.018650460862878,2,359,-1.793018636425102,7.798674791599991
1040,Cs2PbO2,Cs2PbO2_Va_O1,1.8019,-1.4864209311724128,1.5820424991693416,1.9661133941325843,1.319489954298322,2,287,-1.1369603723458594,8.647985220912663
1041,Cs2PbO2,Cs2PbO2_Va_O2,1.8019,-1.4864209311724128,1.2496640479790222,1.2824712414129944,2.390027700681259,2,323,-1.1369603723458594,8.221011246881433
1042,Cs2PbO2,Cs2PbO2_Va_O3,1.8019,-1.4864209311724128,1.2862496947130024,1.261164042280456,2.3275770959685738,2,305,-1.1369603723458594,8.221011246881433
1043,Cs2PbO2,Cs2PbO2_Va_O4,1.8019,-1.4864209311724128,1.6736420949363475,1.9000637602392312,1.579954318093732,2,359,-1.1369603723458594,7.348979008770962
1044,Cs2PbO3,Cs2PbO3_Va_O1,1.4961,-1.5408556518103451,1.485559247551684,0.8198797051437268,1.5944419662124112,2,287,-0.2712847561180753,6.875190181609858
1045,Cs2PbO3,Cs2PbO3_Va_O2,1.4961,-1.5408556518103451,1.7935254477273914,1.5928734516564451,0.1886966471428559,2,431,-0.2712847561180753,8.554355514652912
1046,Cs2SnO3,Cs2SnO3_Va_O1,2.5588999999999995,-1.9013199843103443,1.7187298013467722,1.8796787826834027,0.6592790265490731,2,431,-1.538575818365933,9.971492217351273
1047,Cs2SnO3,Cs2SnO3_Va_O2,2.5588999999999995,-1.9013199843103443,1.3977195288843,0.925032086120494,2.698343604647466,2,359,-1.538575818365933,2.3877336843922343
1048,Cs3AlO3,Cs3AlO3_Va_O1,2.5495,-2.1623344291133013,1.0787764553572217,1.0024672997306396,3.879985955266264,2,91,-1.793018636425102,2.6622838771953488
1049,Cs3AlO3,Cs3AlO3_Va_O2,2.5495,-2.1623344291133013,1.301673256948105,2.018271449934742,3.118818702218517,2,107,-1.793018636425102,5.3245677543906975
1050,Cs3AlO3,Cs3AlO3_Va_O3,2.5495,-2.1623344291133013,1.1636077212086804,1.0139666307100113,3.979260875114659,2,111,-1.793018636425102,2.6622838771953488
1051,Cs3As5O9,Cs3As5O9_Va_O2,3.0533,-1.813479687870183,1.784772160448136,2.190229088224017,1.5530902640851243,2,203,-1.150088447140494,7.333773750232263
1052,Cs3BiO3,Cs3BiO3_Va_O1,3.1239,-1.6135073416133006,1.2583858705521815,1.2319948434174932,2.2151650783418657,2,223,-0.9858147743813158,8.138202755825585
1053,Cs3GaO3,Cs3GaO3_Va_O1,2.7652,-1.7918229108990151,1.152682345968999,1.1952467384897871,2.6585870210035263,2,111,-1.793018636425102,2.4707725993818372
1054,Cs3GaO3,Cs3GaO3_Va_O2,2.7652,-1.7918229108990151,1.368666003408448,2.0094397544209035,1.5103695039975775,2,107,-1.793018636425102,4.9415451987636745
1055,Cs3GaO3,Cs3GaO3_Va_O3,2.7652,-1.7918229108990151,1.147523410796776,1.209305153216084,2.6391238433890143,2,103,-1.793018636425102,2.4707725993818372
1056,Cs3InO3,Cs3InO3_Va_O1,2.162,-1.6228296433990148,1.0806742389079749,0.8131442807694521,2.6184621975611218,2,95,-1.5993795332042406,7.065714615168924
1057,Cs3InO3,Cs3InO3_Va_O2,2.162,-1.6228296433990148,1.0714780534549535,0.8084876745712968,2.6152465035622003,2,103,-1.5993795332042406,9.663727039452324
1058,Cs3InO3,Cs3InO3_Va_O3,2.162,-1.6228296433990148,1.291208814847411,1.5622893014384072,1.9479313795529152,2,111,-1.5993795332042406,8.935404381771043
1059,Cs3TlO3,Cs3TlO3_Va_O1,1.721,-1.3588165867323485,1.0177236782920165,1.016817471577232,1.3514328854371094,2,111,-0.5778080287901701,9.094554843014153
1060,Cs3TlO3,Cs3TlO3_Va_O2,1.721,-1.3588165867323485,1.2191740627970171,1.5381944522650497,0.6941590089551788,2,107,-0.5778080287901701,7.797059988894702
1061,Cs3TlO3,Cs3TlO3_Va_O3,1.721,-1.3588165867323485,1.0343447315919527,0.9991333689248044,1.3393566846161322,2,103,-0.5778080287901701,6.496542418730753
1062,Cs6Ge2O7,Cs6Ge2O7_Va_O1,3.0572999999999997,-1.955927745505748,1.8372139095871296,2.6132137682028223,0.9727602042355604,2,287,-1.502819088333178,7.530638176666356
1063,Cs6Ge2O7,Cs6Ge2O7_Va_O2,3.0572999999999997,-1.955927745505748,1.308838888828172,1.5181205732351406,2.3549337305776494,2,359,-1.502819088333178,3.765319088333178
1064,Cs6Ge2O7,Cs6Ge2O7_Va_O3,3.0572999999999997,-1.955927745505748,1.2737514387069315,1.557822307412096,2.3127457671821436,2,347,-1.502819088333178,3.765319088333178
1065,Cs6Si2O7,Cs6Si2O7_Va_O1,3.4442,-2.38790383483908,1.307232590920452,1.9356571815195789,3.400453375152022,2,275,-1.793018636425102,4.817703288901193
1066,Cs6Si2O7,Cs6Si2O7_Va_O2,3.4442,-2.38790383483908,1.9097821348071764,3.5076203644962196,1.3418678511074211,2,227,-1.793018636425102,9.635406577802385
1067,Cs6Si2O7,Cs6Si2O7_Va_O3,3.4442,-2.38790383483908,1.3401086576177912,1.8835480322680136,3.46742063153314,2,359,-1.793018636425102,4.817703288901193
1068,Cs6Si2O7,Cs6Si2O7_Va_O4,3.4442,-2.38790383483908,1.3223868432825878,1.8399504589532645,3.494978347532891,2,323,-1.793018636425102,4.817703288901193
1069,CsBO2,CsBO2_Va_O1,3.9296,-2.6054637117744255,1.8364608101788675,4.217811019469719,1.2963684222255822,2,131,-1.793018636425102,10.872965767798396
1070,CsBO2,CsBO2_Va_O2,3.9296,-2.6054637117744255,1.3811742318426656,2.164494106944802,5.047833740978778,2,143,-1.793018636425102,5.436482883899198
1071,CsSbO2,CsSbO2_Va_O1,2.3945000000000003,-1.8573301069827588,1.8755274292078843,2.790023883755725,0.2901362657081989,2,383,-1.2369755737418262,10.804303117242089
1072,CsTlO,CsTlO_Va_O1,1.4732000000000005,-1.1640747204214557,1.3207425225196885,1.9117024702670256,1.0774105680425312,2,95,-0.8674893634033586,7.944507999828461
1073,Ga2O3,Ga2O3_Va_O1,2.2114,-2.268996668999999,2.3894413671718,2.8345721001720285,0.3538878002447934,2,95,-1.8812876656363955,7.412317798145512
1074,Ga2O3,Ga2O3_Va_O2,2.2114,-2.268996668999999,2.3313459685068687,2.8870391212766604,-0.6841803673725178,2,127,-1.8812876656363955,9.883090397527349
1075,Ga2O3,Ga2O3_Va_O3,2.2114,-2.268996668999999,2.4005128617292173,2.4635876701348796,0.2207117570890133,2,159,-1.8812876656363955,7.412317798145512
1076,Ga2PbO4,Ga2PbO4_Va_O1,3.4200000000000004,-2.070018908571428,2.3666933300950235,2.5900641261439423,-0.0096903865058273,2,191,-1.1369603723458594,6.667525384936605
1077,Ga2PbO4,Ga2PbO4_Va_O2,3.4200000000000004,-2.070018908571428,2.350128133368874,2.489193764010925,0.1435790881525649,2,239,-1.1369603723458594,4.9415451987636745
